source_id,ra,dec,nss_solution_type,label_crossmatch,period,eccentricity,inclination,parallax_over_error,ruwe,astrometric_chi2_al,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,arg_periastron_sin,arg_periastron_cos
4511012917037890048,282.1002139306908,16.385922799083882,SB1,0,802.3714111242375,0.2884849529390363,0.0,31.884718,1.2098311,1005.001,0.102958634,20.0,12.797534,0.24049461624783264,-0.9706504723925126
4511068128827990400,283.56086482444005,16.548012355699267,SB1,0,1059.5977527472392,0.3369580286560312,0.0,19.52539,1.1641103,836.79913,0.04259936,20.0,13.059906,0.902693345801235,-0.43028446805127896
4062410484962788992,270.455775696717,-28.972396850493897,EclipsingBinary,0,1.058284044265747,0.0119343055412173,89.56916100182293,15.933853,0.83019084,144.53587,0.0,15.0,13.920787,-0.9526548259065214,-0.30405391409586446
5729794614077795328,133.04838980346824,-17.61530028836536,SB1,0,923.6942073604716,0.1514602602857513,0.0,12.935517,1.3544508,1384.0076,0.095416464,22.0,12.585076,0.932575914999656,0.36097390870055185
6589506775924700416,325.89924551033863,-35.94644421055265,SB1,0,10.669455473320877,0.3158916931120814,0.0,121.82591,0.98107857,777.175,0.06409882,19.0,12.54898,-0.36640281878482106,-0.9304563258888283
1864918612895093504,314.9155254840079,31.590221873441084,SB1,0,7.984236631202025,0.0176685356067954,0.0,88.96556,1.305073,2641.7732,0.13376774,27.0,11.822351,-0.7909629280182187,0.6118640751840609
501754232893966080,70.67694919507693,73.59306967400802,EclipsingBinary,0,3.888958692550659,0.0,86.55233474732,34.429935,1.0052192,480.323,0.0,27.0,14.865979,0.0,1.0
1434086968794585472,260.70345122355616,59.17086965747176,SB1,0,418.5999606949781,0.1264627133937198,0.0,29.242714,1.0842861,895.165,0.12619446,25.0,11.503979,-0.24800452232518688,-0.9687588744916126
2059183007372647680,302.53668746976825,36.26334214891387,SB1,0,13.270858641017997,0.2508645031642001,0.0,185.55121,0.86700255,437.3561,0.017258853,27.0,12.487775,-0.06719806812273002,0.9977396552410719
2161228063039921408,274.2201033601082,64.33054845007263,SB1,0,10.957373634834312,0.1048758886395056,0.0,199.44902,0.9095672,613.966,0.08445741,25.0,11.777478,0.8010863181233685,0.5985488375358733
533674425539626368,15.2384676267788,72.2293565404563,SB1,0,6.522274384085047,0.0350952446628326,0.0,170.14014,0.8993907,675.9135,0.06426702,24.0,11.827922,0.9629336383189562,0.26973840696833995
5865461743242683648,205.28760932020603,-62.63858556353993,SB1,0,858.9347765107025,0.1376739591957123,0.0,19.676365,1.1993685,1353.8871,0.14437416,28.0,12.5756855,0.4490963064922134,-0.8934833560257582
5436132242469568128,142.60801757623815,-37.69957240720257,SB1,0,81.46508481937624,0.258754546658845,0.0,49.305458,1.0873764,1131.6842,0.08139608,29.0,12.391977,-0.28989641827040247,0.9570580268061033
2229397131129560192,335.83128131076194,70.46501780432123,EclipsingBinary,0,0.6840564012527466,0.0,68.78667120665834,16.295345,1.0294397,369.0682,0.0,28.0,15.629076,0.0,1.0
6707676964228854272,274.1052573264891,-46.96523213301364,SB1,0,97.58308089995816,0.1029804880541578,0.0,40.298176,1.0518599,483.76102,0.05544418,19.0,12.204404,0.9806854597509441,-0.19559148507304547
2047977231534565760,296.7055790456318,36.49915849101497,EclipsingBinary,0,0.4189711809158325,0.0,73.73916624175371,42.81278,0.9831994,413.03467,0.0,28.0,14.020488,0.0,1.0
5177017724488503040,39.20899631747282,-8.651705938839354,EclipsingBinary,0,0.51700758934021,0.0,79.59203047361851,29.77749,0.9982531,272.58322,0.0,16.0,14.513373,0.0,1.0
5188614892104164224,146.01753306440511,-87.86198742116724,SB1,0,202.7602393558104,0.1707346838750467,0.0,28.832802,1.139511,447.48917,0.057366963,27.0,13.105426,-0.33531786104981903,-0.9421050536224579
3044846833196406912,106.16678267932058,-12.919762806392868,EclipsingBinary,0,2.502469539642334,0.0,73.97176150374932,17.899303,1.1383171,308.61227,0.049028095,17.0,13.612918,0.0,1.0
5189328475150051456,110.972992111586,-87.81116705766817,SB1,0,170.63371679088416,0.3113678638780452,0.0,30.228106,1.2309155,798.4034,0.10000208,28.0,12.092884,-0.3319766695443798,0.9432875971188329
4583610710566934144,268.2736508636594,26.40396153084327,SB1,0,685.5138110760811,0.0499776969115393,0.0,19.210217,1.3147401,1323.4725,0.11096056,30.0,12.537233,-0.5775667653052703,0.8163434519948125
5571181269974046592,92.12059019731352,-43.24384185221464,SB1,0,4.9117432109108,0.0032351413544022,0.0,163.83647,0.97347605,1150.4033,0.12314184,28.0,10.874955,-0.29789817947385827,0.954597650670774
5370961057257182080,176.91567030093705,-49.13610023785675,SB1,0,86.75169482189942,0.1211720962485337,0.0,25.836565,0.99061114,1010.9972,0.04506646,29.0,12.734986,0.7349314591685141,-0.6781413940502664
2932912671133136640,105.26650707738624,-18.85989546463877,SB1,0,3.816759222712289,0.1245843834963061,0.0,13.0504,1.0412271,1860.5742,0.16461636,21.0,10.994559,0.9946865752002941,0.10294958531392688
4110778070189496320,260.46442310227457,-24.94421948510847,SB1,0,27.830580336953226,0.4983054740053275,0.0,107.972084,1.0887439,882.699,0.103021234,17.0,12.168424,-0.028604011796960614,-0.999590821541054
5257309492413664384,146.1886288123053,-59.59168404461617,SB1,0,235.0982368367047,0.0842923824518521,0.0,46.475883,0.9582921,546.74396,0.06694964,26.0,9.725431,-0.41401016213770486,-0.9102722590778604
2146022504423823744,283.3895494512119,51.97083760629437,EclipsingBinary,0,0.3178800344467163,0.0,81.91521003677163,23.475967,1.1154629,412.00177,0.13317727,25.0,15.617982,0.0,1.0
5513436396757791616,123.69200052779752,-50.57882527833078,SB1,0,448.3227197017588,0.028050893053192,0.0,46.18076,1.3732182,899.47925,0.1078004,26.0,12.599127,-0.9421450872502868,-0.33520536178609894
224285842196177408,55.14131973553641,38.68322445026986,SB1,0,1082.7207426095426,0.5451744086571428,0.0,17.28447,1.2828064,1601.8224,0.14213139,18.0,11.034003,-0.6412972947107004,-0.7672924995050695
5514618882852018304,121.54442840517054,-48.72743861846392,SB1,0,28.57017083283773,0.3646545007915515,0.0,222.47704,1.2018386,891.12836,0.10090448,27.0,12.172728,-0.687013187391398,0.726644947928706
225462250919098240,61.23229075171731,36.527980003920085,SB1,0,82.83747481079409,0.4936270379192989,0.0,50.73981,0.9415223,440.44946,0.02637864,17.0,12.67349,0.3580551044706986,0.9337004563362262
5803354317098511104,266.0194371641187,-73.30607759844406,SB1,0,4.204317842477855,0.1530356567996929,0.0,64.96103,0.94955087,1255.1493,0.10466607,30.0,12.503113,-0.2210584174176247,-0.9752605683040892
5803652147309757952,268.438267790624,-72.28164930400257,SB1,0,66.65630904445092,0.0138594909862406,0.0,68.87111,1.3415147,1648.591,0.14999078,26.0,8.8878975,0.635361223850771,-0.7722150705773946
2925231551625576448,102.08912512106866,-23.821255005765902,SB1,0,105.36786173192642,0.2896316105660782,0.0,63.33124,1.3669127,2233.6592,0.16196549,28.0,10.429771,-0.8943113693471963,-0.4474451638540108
2925830270069725056,103.77488213402349,-22.18921033007546,SB1,0,4.208976264104536,0.039786062300548,0.0,71.43173,1.1206433,2524.7002,0.09314835,25.0,12.317181,-0.827587687389166,-0.5613364585361011
1926280565831351168,358.67513113606304,45.28051313063655,SB1,0,434.8458048908668,0.0866163160993908,0.0,26.093054,1.0023091,669.1545,0.050106477,23.0,12.499295,0.9839290054972314,-0.1785601079223164
1927686089584601728,343.7192670129477,36.56317078752856,SB1,0,1141.3229455389967,0.3521883743947118,0.0,10.771567,1.1849257,2042.5481,0.1300077,20.0,10.959044,0.8129942860965864,-0.582271664066097
5595584037208295040,118.22538592817216,-31.28617409744561,EclipsingBinary,0,0.5242039561271667,0.0,67.86768291421146,12.639965,1.0652401,538.9229,0.12593439,27.0,16.00373,0.0,1.0
2057536385609470720,304.61646857746734,36.495361115759934,SB1,0,57.05830465948456,0.0340445268083623,0.0,70.93231,1.1070414,693.7495,0.06814647,27.0,12.310587,0.5904717111698587,0.8070583363723709
2058063498349815424,306.62355102734927,37.98540891785642,EclipsingBinary,0,0.6783367395401001,0.0,72.84638538515217,16.503464,1.0125523,429.65118,0.0,26.0,15.812605,0.0,1.0
2239574588712587904,291.4107875989859,59.97617139294086,SB1,0,1.3087228452915776,0.0239883651581743,0.0,108.34549,1.2418399,1262.8746,0.13606432,23.0,12.329207,0.0774403328506831,0.9969969883846066
1924270697231915904,350.25056529908977,41.126822811420126,EclipsingBinary,0,0.2119824886322021,0.0,74.17173578226895,52.828644,1.3583091,967.23376,0.19708267,23.0,15.144626,0.0,1.0
508127998728529792,28.72701482998598,60.68289488927973,SB1,0,6.2116170097809285,0.2442842178825323,0.0,68.47975,1.0828092,1510.8713,0.04006398,28.0,13.052631,0.6396637814810986,0.7686548293358348
2931522647926477056,109.91037273194674,-18.095016983010424,SB1,0,2.469959872924345,0.0620142010697281,0.0,155.43233,1.083668,1178.2896,0.113343,20.0,11.665332,0.9185372352515645,0.39533447542101857
5648833728933635328,134.44793045561272,-27.38804180682224,SB1,0,103.78221523328548,0.2577525328200375,0.0,57.79199,1.0636151,1002.3889,0.06966407,22.0,12.568251,-0.11720320453601364,-0.9931079542761146
2931863633968182400,103.96223760569536,-21.72075484810992,SB2,0,2.777121509715988,0.0134740056038961,0.0,197.67558,0.9591853,2449.169,0.09481291,26.0,9.787918,0.46349959307567845,0.8860971319323184
5197395145287120768,172.39015366602348,-82.48713506594925,SB1,0,224.98479434805915,0.2297307141809017,0.0,18.942278,0.9106737,753.95636,0.098504186,24.0,11.367433,-0.7851387022863894,-0.6193199642931304
5047189109469319680,48.66724138147809,-35.55758797557905,SB2,0,75.63557281498292,0.0382352234802359,0.0,282.90082,1.3060867,2408.1372,0.17549254,27.0,6.6844316,0.9630138590664115,0.269451864432254
6131293418246692608,186.14891839408597,-46.35822241551956,SB1,0,56.27759702129406,0.2845328157788358,0.0,76.944,0.9866302,958.31885,0.07180068,23.0,12.160081,-0.9312291211238881,-0.3644342519177236
5889189685254590592,234.683028006286,-51.4547300972943,EclipsingBinary,0,2.667825698852539,0.0,75.58569422348832,12.749842,1.0350953,391.56158,0.010712393,20.0,15.06752,0.0,1.0
3415780274964965120,77.94759732453974,23.251514054493867,SB1,0,1.0176625873232246,0.0926277997066595,0.0,95.39951,1.2256247,1272.3226,0.123216994,14.0,11.941172,0.4260953102438116,-0.9046782779464918
5289625994557847552,121.7923798234223,-62.41473674323992,EclipsingBinary,0,0.3479663729667663,0.0,84.0073038097357,14.678525,1.0020214,333.39975,0.0,25.0,16.435066,0.0,1.0
5289712581099201792,120.92455027259764,-61.92309138643228,SB1,0,0.6439008832578054,0.0113974185959513,0.0,239.01547,0.8886517,1238.1324,0.14315422,26.0,10.205678,-0.7406059099230006,0.671939644750274
5291342710166978304,123.68225095243656,-59.25533549525788,EclipsingBinary,0,0.2329943180084228,0.0,86.08075116626564,14.294307,0.9738243,331.77332,0.0,26.0,17.015654,0.0,1.0
932375621152017152,119.45439114515464,46.27314865668611,EclipsingBinary,0,0.9193732738494872,0.0,75.69991547697845,26.639997,1.0616285,286.77573,0.0,18.0,13.653219,0.0,1.0
5930236309729355776,249.89426059183276,-54.66670286295437,SB1,0,13.25417852645962,0.0779730646637662,0.0,74.60463,0.88705206,464.92145,0.030297954,21.0,12.827301,-0.5568960531414916,0.8305821970132932
3369209914512459264,95.12978683864944,16.394777881410157,SB1,0,1052.454189806134,0.5782155248959893,0.0,15.652054,0.98468685,346.85342,0.07723592,16.0,10.837292,-0.9967617807121236,0.08041114668748583
3369675523327156096,96.34829034248112,17.445364350639338,SB1,0,5.793073008110782,0.0303892565175379,0.0,42.73088,1.0150248,528.12854,0.095056385,16.0,11.874327,0.7188948315603312,0.6951188539781116
5350357274505483904,161.11726204859227,-59.72965897183735,SB1,0,0.471850977815944,0.0725402844301072,0.0,31.371078,0.9115379,619.3158,0.08396517,26.0,12.198439,0.8838988525302998,-0.46767811419353306
1831653438356896640,306.68934272821764,24.69476833126044,SB1,0,584.2320005768205,0.2120679750422187,0.0,23.078173,1.2159882,946.3855,0.053713795,23.0,13.04891,0.27849673360741717,-0.9604371761703101
1832060532540255360,305.6169723907574,24.551533848926223,SB1,0,1110.7401563362237,0.1912597677098164,0.0,26.246601,1.1084256,812.2899,0.07443276,24.0,12.7001295,0.7210373912404981,-0.6928961541480056
5235888291493570944,175.9328342315496,-67.36702578376567,EclipsingBinary,0,1.2239511013031006,0.0,75.29831401416003,63.773907,1.0139561,399.68268,0.0,28.0,13.352732,0.0,1.0
5236076445428001664,177.88921745100905,-67.24230279796808,SB1,0,694.7668486203477,0.2241888680296719,0.0,35.48098,0.972175,602.9899,0.081843905,26.0,12.913924,0.35706335156327174,0.9340801694557076
2478670195397952128,22.464136435995883,-7.088741903764294,SB1,0,1036.0576242530751,0.3277431680954253,0.0,28.450066,1.3582945,1771.4127,0.19237308,17.0,10.972003,0.15251215860998735,0.9883015943911666
4745373133284418816,40.64179116281783,-50.7993179041391,OrbitalTargetedSearch,1,331.74308641758046,0.036471584245714,0.0,1505.1946,0.8463041,8653.451,0.40516937,28.0,5.256284,0.0,1.0
1973209375674594816,328.694990154652,44.5320973011806,SB1,0,2.318031226620852,0.0978771840309823,0.0,115.59614,0.9960709,877.2377,0.0724105,29.0,12.076605,0.20891677875949463,0.977933422863109
5608716844603502592,104.6533125021966,-29.365879539401067,EclipsingBinary,0,4.370515823364258,0.0,85.51894761646459,14.492376,1.2820127,751.0786,0.12832154,27.0,15.131359,0.0,1.0
5608865175595321088,104.93628172355496,-28.71796671706245,EclipsingBinary,0,6.163852691650391,0.0,82.68973982827274,18.12256,0.9485114,407.64896,0.0,27.0,14.570342,0.0,1.0
2102991776844251264,287.66332905071243,43.47137553606884,OrbitalTargetedSearch,1,98.55330725297506,0.6340251482648172,0.0,360.72302,1.1922579,532.21545,0.06308418,27.0,13.351206,0.0,1.0
1000953673206353792,101.36246886390305,56.37412995752596,SB1,0,4.86562199604104,0.0316597903246446,0.0,103.91593,1.0020225,520.7507,0.059964743,18.0,12.403093,-0.3320905876404842,-0.9432474975321153
1004949715073593984,97.26916217126843,59.652888736715816,SB1,0,4.529310641409933,0.0662493796365747,0.0,821.8528,0.9639468,623.81964,0.06812157,20.0,10.822599,0.13084780736466814,0.9914024668659337
663583996402164608,125.17497416741122,19.65309726799921,SB1,0,9.026393351335017,0.2111718918839918,0.0,141.66605,0.9554481,471.0473,0.051310774,18.0,12.555908,0.9897808750490925,0.1425967018799969
2015840671297008384,354.0677016990761,62.6734302101416,SB1,0,4.641066915846843,0.1960140095633804,0.0,116.60499,0.96832633,749.0261,0.07716578,28.0,12.060941,-0.7552387500888139,-0.6554497924054031
5528863747487368320,130.7683962896726,-39.0260404255876,SB1,0,290.9422079274838,0.0210778289901994,0.0,20.833393,1.0358502,1184.1469,0.11405954,27.0,12.379498,0.9999957411868249,-0.0029184941687199584
5979768479581148032,257.32757487073303,-33.21263088360537,SB1,0,1.47341762886309,0.0829802689660739,0.0,32.947742,0.991747,927.3243,0.1088561,20.0,11.818773,0.39604728279129914,-0.9182301181041868
5979714637871135104,257.55939602231064,-33.41685627807591,EclipsingBinary,0,0.4641669690608978,0.0,70.33209029883292,79.15075,1.0469966,643.6919,0.092675455,18.0,12.393116,0.0,1.0
5529831244698733056,128.16335600662495,-37.66727264213302,EclipsingBinary,0,0.4807932078838348,0.0,61.35024810629359,81.00304,0.9423172,400.8502,0.0,27.0,13.700317,0.0,1.0
5273253574925694208,128.75552547697427,-65.55245024247448,EclipsingBinary,0,0.2433132231235504,0.0,76.1348960742707,11.9071455,0.99851245,345.43423,0.0,27.0,17.272665,0.0,1.0
1869225880984372864,312.41140881551087,34.20259284617368,SB1,0,6.684830133290366,0.1499037163490374,0.0,309.7931,1.1093992,1211.2947,0.11257303,24.0,11.905464,-0.40855658210543233,-0.9127329944832318
1869489729418662528,311.88863607771805,34.737489330850224,SB1,1,7.151075319396143,0.1378363462988735,0.0,165.26611,0.9551433,1459.5841,0.12240692,27.0,11.107186,0.4139612778240022,-0.9102944910644682
3370470019258397440,95.16742160098642,17.496484997553846,SB1,0,5.803583780091386,0.0327899945119408,0.0,56.911774,0.9427439,431.50266,0.078962386,14.0,11.848429,0.9435713016573257,-0.33116944105502855
6065274853169594112,204.6268492963393,-54.99558814715811,SB1,0,13.044139377731442,0.1431282958007744,0.0,134.34161,1.0592661,791.795,0.06956884,19.0,12.691112,-0.9367115992000146,-0.3501019564700421
5299170339618437248,141.98271689804227,-60.69758305209464,SB1,0,520.5115391045007,0.0853972917848907,0.0,36.626736,1.0827427,899.4078,0.11988998,24.0,11.113777,-0.44878967843403855,0.8936374122266101
2270893146637031040,316.73633865560106,70.16736018936967,SB1,0,2.294191487206511,0.0390392777874409,0.0,77.71207,1.3344785,1004.8226,0.12791525,25.0,12.640141,-0.33576589457144473,-0.9419454676586312
5928097347278897408,247.59650436394588,-57.40662453925087,EclipsingBinary,0,0.5896613597869873,0.0,62.86745851719604,27.781178,0.95708823,299.1226,0.0,20.0,13.918231,0.0,1.0
5091968507216422528,65.92287186305362,-20.052761500696345,SB1,0,206.0062785842892,0.1991116055039997,0.0,33.380215,1.3861367,1333.5697,0.11619046,20.0,12.100886,-0.9969928518273763,0.07749357008884822
4527011910718242944,273.8896846077831,19.47218837775996,SB1,0,1216.4616578621649,0.2106221961503178,0.0,39.907135,1.1894821,1307.9344,0.09754525,23.0,10.650653,0.9982257183830482,0.059543388874395406
6435261752862987136,290.15759869966104,-65.14613055382085,SB1,0,32.310183183873974,0.2157906596658351,0.0,224.58975,1.2168343,1420.6764,0.08980321,23.0,12.303008,0.011489217064478793,0.9999339967674092
6436181223760564096,275.3580476734254,-66.8975011821502,EclipsingBinary,0,0.656772792339325,0.0,76.17656705839696,63.649555,0.99137414,523.51324,0.0,26.0,13.320373,0.0,1.0
2191428658163585920,319.1994443343347,59.10145698981356,SB1,0,937.8919456803092,0.2007620889963477,0.0,18.597982,1.0104674,2131.7893,0.2005527,26.0,11.061893,0.05024540158565213,0.9987369021015978
1995869073370855168,350.74489010667645,54.01378401212297,SB1,0,969.4574299026916,0.1229876072457945,0.0,44.6811,1.0114642,899.604,0.08493421,26.0,10.427257,-0.9900668123949816,-0.14059767776901677
5593391129988492288,112.67640654852626,-30.58104891672755,SB1,0,215.1379458230465,0.0195739621140179,0.0,16.279602,1.1376041,873.07886,0.06558332,26.0,12.405257,-0.8882389948706921,0.45938163654101644
1997781089732891648,354.8150600513997,56.25301592620521,EclipsingBinary,0,2.134972333908081,0.0,86.23982627203523,30.419693,0.97076565,428.80307,0.0,28.0,13.963014,0.0,1.0
4176931806482245248,266.2497573298966,-3.350564893953874,SB1,0,46.32269394589483,0.4482447439773876,0.0,83.38392,1.2670506,1955.6194,0.14964774,19.0,11.576948,0.9824607512913381,-0.18646949394487924
5335477244397195392,176.29974194188802,-60.11085734139458,EclipsingBinary,0,0.9783313870429992,0.0,78.63740908427168,22.112183,1.080723,503.0534,0.03939987,27.0,14.565894,0.0,1.0
6070952765576983808,180.89854647944716,-59.47842546812023,SB1,0,1.9411268971669415,0.0815911955358426,0.0,316.7363,0.90873826,567.09894,0.02810696,27.0,12.668019,0.4860468823790815,0.8739327366162544
2984915585397855360,81.00094994764994,-14.764306123445753,SB1,0,2.832043226035208,0.0256817593524214,0.0,56.34384,1.0425448,832.8352,0.0784933,23.0,12.179632,0.8578985436791771,-0.5138191206574032
5364776102490270976,159.0236090252231,-47.91630760455149,SB1,0,1389.6909169679388,0.068500832505266,0.0,32.490887,1.2848065,1563.1205,0.12512541,26.0,11.689552,0.970181044473207,0.24238139562449365
5824468067119126528,230.4819183752197,-66.43279112805358,SB1,0,6.499540583957753,0.0203715498642611,0.0,65.19934,1.3242677,2520.631,0.14992912,29.0,11.938265,-0.3193291958985207,-0.947643849052377
3994731902140644864,166.36848387272363,22.51905361219621,SB1,0,4.786191418727154,0.0675651675109316,0.0,169.0631,1.1358656,609.8479,0.11438728,15.0,11.957196,-0.7314502990880504,-0.6818947572492413
5365525935061421952,157.55621980514107,-47.33768204462097,SB1,0,49.23438029522738,0.1853866239334057,0.0,104.91715,1.1528441,1639.6542,0.13146783,27.0,11.164905,0.6909380661864678,-0.7229139566328099
139354753699467264,46.93929212018376,36.86859047839135,EclipsingBinary,0,0.419971764087677,0.0,85.51364055947948,162.5471,1.1246107,729.16235,0.16042854,13.0,10.160821,0.0,1.0
536850266097543936,8.64347500329902,72.2911151562933,SB1,0,46.92762038925029,0.0611361054054844,0.0,54.885838,1.0966374,660.90796,0.06532142,28.0,12.778258,-0.03216007417651699,0.9994827310308873
538497678112879616,11.920741751853502,73.5886528718776,SB1,0,83.56224013124319,0.2080372937552188,0.0,192.4257,1.0113573,836.4251,0.1000145,25.0,8.895074,0.6152653184209763,-0.7883201050007126
5520635036826643968,121.04298383094287,-44.841578665502006,SB1,0,1.9111365730615764,0.0298072769620757,0.0,85.207535,1.0169904,784.1201,0.07914527,29.0,12.404944,-0.515280700681782,-0.8570214696872487
5245227508883900672,156.06453373085986,-66.45645992234634,EclipsingBinary,0,0.3127177059650421,0.0,72.18047609202178,11.095139,1.0237029,441.45544,0.0,29.0,16.49341,0.0,1.0
5245331515808757888,154.37284136031815,-66.53092770313545,SB1,0,818.2086932275432,0.1121123234131456,0.0,26.51935,0.99996173,926.3555,0.132374,25.0,11.223085,-0.7693364792766144,-0.6388437850165434
6198019377323869952,226.21713711277397,-37.96092452194085,EclipsingBinary,0,0.3741340935230255,0.0,91.56274978657709,255.3648,1.0923642,702.5079,0.11630759,13.0,10.407114,0.0,1.0
4097757692162396032,276.21466736409894,-16.391831669292475,EclipsingBinary,0,0.497429758310318,0.0,66.69136724478436,53.508675,0.9944322,440.34708,0.09887818,16.0,12.973194,0.0,1.0
4650833167861993600,84.67893362383974,-72.81268510503793,SB1,0,54.51093607459538,0.1396637712418756,0.0,243.76637,1.0013511,632.457,0.1018398,24.0,11.837272,-0.9320208148480111,-0.36240474705782943
1152414561027156480,141.46313428363268,87.83423786195515,SB1,0,1102.7844525880462,0.3153534768607109,0.0,132.72408,1.2341952,1649.7384,0.1411103,28.0,11.697718,0.9595410274527343,0.2815688488362144
4189286331448198016,298.2332005596714,-11.977462150817724,EclipsingBinary,0,0.5603936910629272,0.0,77.26210951375458,32.134125,1.0309492,363.96097,0.00985398,16.0,13.903524,0.0,1.0
2216450171257158784,327.6361865809149,63.03134478131211,SB1,0,2.9022864499730585,0.3682569928126296,0.0,24.641073,1.2904844,807.61285,0.11037952,27.0,12.662388,0.9980735530604129,0.062041781739108195
6735650150636871552,280.7421638896228,-33.4807197153995,SB1,0,569.3999461151661,0.1591948511669613,0.0,11.20076,1.0897592,323.56686,0.07531576,15.0,12.233415,-0.85246684803876,-0.5227812860029148
6735766565743922816,282.3023508191524,-33.858111638093376,EclipsingBinary,0,0.4364058971405029,0.0,66.8976935992321,48.64529,0.95000166,193.415,0.0,16.0,13.67374,0.0,1.0
3428448641781470208,85.70224706913405,24.0214974974792,SB1,0,60.42407098025113,0.4583905897986713,0.0,65.15803,1.096758,577.2446,0.062466785,16.0,12.099096,-0.07350871800492204,-0.9972945745251364
2930222544148292864,111.36020246939256,-19.89896495963137,EclipsingBinary,0,5.275500297546387,0.0,89.42701110481663,24.21709,1.0109581,850.339,0.019986236,20.0,13.633831,0.0,1.0
4826701190892998144,80.23403830008819,-31.921532231346536,SB1,0,155.24304555197023,0.0776887933945097,0.0,61.18117,1.2131202,985.43005,0.1054311,27.0,9.112178,0.8267093562293993,0.562629220999738
3507507788425202432,198.1769061947845,-19.4453737570508,SB2,0,6.3417240261744805,0.0062554788613705,0.0,242.08922,0.9478927,851.0707,0.0883267,16.0,9.245677,0.9831213013680153,0.1829549310525957
5813546824252776704,259.48098491276915,-65.48471352147173,SB1,0,707.8317744968673,0.1069111101318567,0.0,11.849439,1.0398118,669.1503,0.0570848,23.0,12.823096,0.9904924175800565,-0.13756733157408818
5339559971580904448,168.22188662182748,-57.76243665153592,SB1,0,97.60861570886898,0.0804072635104309,0.0,30.547709,0.93127114,660.9856,0.06434589,27.0,11.91664,-0.9873602545961434,-0.15849204284076504
5254810057646040832,155.35372309035708,-60.363999017930375,SB1,0,510.3044789577276,0.1492320407963856,0.0,50.819836,0.991602,649.98236,0.07566084,27.0,11.934775,-0.6353830632257139,-0.7721971011120856
2849914004388871936,2.2082521361932934,24.9850223341549,SB1,0,59.67749790841575,0.313467410668648,0.0,178.52856,1.2320698,1145.2745,0.122195646,18.0,12.093947,0.7914824867491459,0.611191846451986
2327940688966986880,357.9166792099528,-29.17147975431321,EclipsingBinary,0,1.1566492319107056,0.0042945863679051,83.45764433627892,30.21087,1.0776439,383.50253,0.05702386,17.0,13.595886,-0.9256614526350523,-0.3783528447171567
2937909882765839488,94.26562547555734,-21.666039021481925,SB2,0,5.678938601945498,0.0882919833946571,0.0,250.11264,1.0861009,2100.9905,0.0978495,24.0,9.941188,0.9920828307218348,0.12558525784084398
2083599174879531904,307.2360140256261,47.81514175014063,EclipsingBinary,0,0.3724272549152374,0.0,65.03846829583044,16.834234,1.0223775,367.48376,0.05156413,25.0,15.802318,0.0,1.0
6074546484966096384,188.3661536271312,-54.37430324064397,SB1,0,1035.4458231739047,0.1407920372914793,0.0,25.723219,1.1513972,1737.4056,0.09711248,25.0,12.874476,-0.97462866131264,-0.22382799768556952
5799067080758528768,228.550455251223,-69.7842126370452,SB1,0,905.0374794335954,0.1488835706909222,0.0,21.448097,1.0619571,1424.7358,0.13201779,27.0,11.175482,-0.09189202788337635,0.995768976827196
5307217940105927936,142.0065610430621,-56.36130784370144,EclipsingBinary,0,0.5278386473655701,0.0,77.38717027745751,41.7647,0.9660155,331.81985,0.0,25.0,14.516461,0.0,1.0
206686268807872000,75.15996131205128,45.70360786910277,SB1,0,10.493657881526428,0.2501247224982126,0.0,69.01464,0.97430164,546.4272,0.06607185,19.0,12.90239,-0.9861648539608379,-0.16576755054110953
5245958198766395776,147.67226157060605,-66.2520702881925,SB1,0,494.0060985239505,0.1178053024897742,0.0,42.441814,1.2134134,742.5243,0.09696364,25.0,12.312036,-0.37959968766285057,-0.9251508402018918
1985399931668006400,342.9201307666431,48.650946583940645,SB1,0,284.106237552187,0.4352761768200742,0.0,38.876736,1.0660653,767.30676,0.057537414,27.0,12.467936,-0.973770842241962,-0.2275309798673137
1985407563831631232,342.3266203136314,48.57076751462681,SB1,0,1312.2128876216923,0.2965411319850469,0.0,10.542606,1.3488469,4327.1177,0.24900033,26.0,11.287138,0.8127971837325707,-0.5825467690378188
1241798366670426112,220.3990649811545,22.41259683450455,SB1,0,31.75593679485067,0.4979116923359662,0.0,104.76721,1.2511034,2792.975,0.17767395,19.0,11.402299,-0.9947898050918513,-0.10194725933205075
1242578126572876800,220.10253324100245,22.875615232136543,SB1,0,4.782500938700787,0.4911172517334401,0.0,76.39413,1.3933094,1159.0842,0.1323892,20.0,12.471205,0.5719191150537553,-0.8203100181249339
2008713362053584512,345.9155517655987,55.24157719646652,EclipsingBinary,0,0.5320195555686951,0.0,67.69495426029101,16.626802,1.0222416,441.2562,0.051502895,26.0,14.918092,0.0,1.0
450112611279798784,52.42592313278587,58.80855337417243,SB1,0,34.50406633537965,0.5611494001852754,0.0,102.177124,1.2431359,1573.9116,0.13387373,22.0,11.905999,-0.22925434557419977,0.973366552248096
5879453234854448896,225.11321954511493,-60.22708731425644,SB1,0,294.031062048966,0.3588534765657873,0.0,16.610685,1.18778,1992.2343,0.1980139,20.0,12.681695,0.7515654797557165,-0.6596584947073445
